,0,1
162,0.8729639877350686,0.12703601226493147
163,0.8473833158317523,0.15261668416824767
164,0.9153507962652577,0.0846492037347423
165,0.8473833158317523,0.15261668416824767
166,0.8473833158317523,0.15261668416824767
167,0.8473833158317523,0.15261668416824767
168,0.8473833158317523,0.15261668416824767
169,0.8473833158317523,0.15261668416824767
170,0.8473833158317523,0.15261668416824767
171,0.8473833158317523,0.15261668416824767
172,0.8473833158317523,0.15261668416824767
173,0.8473833158317523,0.15261668416824767
174,0.8473833158317523,0.15261668416824767
175,0.8473833158317523,0.15261668416824767
176,0.8473833158317523,0.15261668416824767
177,0.8473833158317523,0.15261668416824767
178,0.8473833158317523,0.15261668416824767
179,0.8473833158317523,0.15261668416824767
180,0.8473833158317523,0.15261668416824767
181,0.8473833158317523,0.15261668416824767
182,0.8473833158317523,0.15261668416824767
183,0.8473833158317523,0.15261668416824767
184,0.8473833158317523,0.15261668416824767
185,0.8473833158317523,0.15261668416824767
186,0.8473833158317523,0.15261668416824767
187,0.8473833158317523,0.15261668416824767
188,0.8473833158317523,0.15261668416824767
189,0.8473833158317523,0.15261668416824767
190,0.8473833158317523,0.15261668416824767
191,0.8473833158317523,0.15261668416824767
192,0.8473833158317523,0.15261668416824767
193,0.8473833158317523,0.15261668416824767
194,0.8473833158317523,0.15261668416824767
195,0.8473833158317523,0.15261668416824767
196,0.8473833158317523,0.15261668416824767
197,0.8473833158317523,0.15261668416824767
198,0.8473833158317523,0.15261668416824767
199,0.8473833158317523,0.15261668416824767
200,0.8473833158317523,0.15261668416824767
201,0.8473833158317523,0.15261668416824767
202,0.8473833158317523,0.15261668416824767
203,0.8473833158317523,0.15261668416824767
204,0.8473833158317523,0.15261668416824767
205,0.8473833158317523,0.15261668416824767
206,0.8473833158317523,0.15261668416824767
207,0.8570901079134591,0.1429098920865409
208,0.8473833158317523,0.15261668416824767
209,0.8473833158317523,0.15261668416824767
210,0.8473833158317523,0.15261668416824767
211,0.8473833158317523,0.15261668416824767
212,0.8473833158317523,0.15261668416824767
213,0.8473833158317523,0.15261668416824767
214,0.8473833158317523,0.15261668416824767
215,0.8473833158317523,0.15261668416824767
216,0.5104817460359229,0.4895182539640771
217,0.8473833158317523,0.15261668416824767
218,0.8473833158317523,0.15261668416824767
219,0.8473833158317523,0.15261668416824767
220,0.8473833158317523,0.15261668416824767
221,0.8473833158317523,0.15261668416824767
222,0.8473833158317523,0.15261668416824767
223,0.8473833158317523,0.15261668416824767
224,0.8473833158317523,0.15261668416824767
225,0.8473833158317523,0.15261668416824767
226,0.8473833158317523,0.15261668416824767
227,0.8473833158317523,0.15261668416824767
228,0.8473833158317523,0.15261668416824767
229,0.8473833158317523,0.15261668416824767
230,0.9190232615163015,0.08097673848369848
231,0.8473833158317523,0.15261668416824767
232,0.8473833158317523,0.15261668416824767
233,0.8473833158317523,0.15261668416824767
234,0.8473833158317523,0.15261668416824767
235,0.8473833158317523,0.15261668416824767
236,0.8473833158317523,0.15261668416824767
237,0.8473833158317523,0.15261668416824767
238,0.8473833158317523,0.15261668416824767
239,0.8473833158317523,0.15261668416824767
240,0.8473833158317523,0.15261668416824767
241,0.8473833158317523,0.15261668416824767
242,0.8473833158317523,0.15261668416824767
243,0.8473833158317523,0.15261668416824767
244,0.8473833158317523,0.15261668416824767
245,0.8473833158317523,0.15261668416824767
246,0.8473833158317523,0.15261668416824767
247,0.8473833158317523,0.15261668416824767
248,0.8473833158317523,0.15261668416824767
249,0.8473833158317523,0.15261668416824767
250,0.8473833158317523,0.15261668416824767
251,0.8473833158317523,0.15261668416824767
252,0.8473833158317523,0.15261668416824767
253,0.8473833158317523,0.15261668416824767
254,0.8473833158317523,0.15261668416824767
255,0.8473833158317523,0.15261668416824767
256,0.8473833158317523,0.15261668416824767
257,0.8473833158317523,0.15261668416824767
258,0.8473833158317523,0.15261668416824767
259,0.8473833158317523,0.15261668416824767
260,0.8473833158317523,0.15261668416824767
261,0.8473833158317523,0.15261668416824767
262,0.8473833158317523,0.15261668416824767
263,0.8473833158317523,0.15261668416824767
264,0.8473833158317523,0.15261668416824767
265,0.8473833158317523,0.15261668416824767
266,0.8473833158317523,0.15261668416824767
267,0.8473833158317523,0.15261668416824767
268,0.8473833158317523,0.15261668416824767
269,0.8473833158317523,0.15261668416824767
270,0.8473833158317523,0.15261668416824767
271,0.8473833158317523,0.15261668416824767
272,0.8473833158317523,0.15261668416824767
273,0.8473833158317523,0.15261668416824767
274,0.8473833158317523,0.15261668416824767
275,0.8473833158317523,0.15261668416824767
276,0.8473833158317523,0.15261668416824767
277,0.8473833158317523,0.15261668416824767
278,0.8473833158317523,0.15261668416824767
279,0.8473833158317523,0.15261668416824767
280,0.8473833158317523,0.15261668416824767
281,0.8473833158317523,0.15261668416824767
282,0.8473833158317523,0.15261668416824767
283,0.8473833158317523,0.15261668416824767
284,0.8473833158317523,0.15261668416824767
285,0.8473833158317523,0.15261668416824767
286,0.8473833158317523,0.15261668416824767
287,0.9223491315956547,0.07765086840434526
288,0.8473833158317523,0.15261668416824767
289,0.8473833158317523,0.15261668416824767
290,0.8473833158317523,0.15261668416824767
291,0.8473833158317523,0.15261668416824767
292,0.8473833158317523,0.15261668416824767
293,0.8473833158317523,0.15261668416824767
294,0.8473833158317523,0.15261668416824767
295,0.8473833158317523,0.15261668416824767
296,0.8473833158317523,0.15261668416824767
297,0.8473833158317523,0.15261668416824767
298,0.8774163208002758,0.12258367919972424
299,0.8473833158317523,0.15261668416824767
300,0.8754544537309435,0.12454554626905649
301,0.8473833158317523,0.15261668416824767
302,0.8473833158317523,0.15261668416824767
303,0.8473833158317523,0.15261668416824767
304,0.8473833158317523,0.15261668416824767
305,0.8473833158317523,0.15261668416824767
306,0.8473833158317523,0.15261668416824767
307,0.8473833158317523,0.15261668416824767
308,0.8473833158317523,0.15261668416824767
309,0.8473833158317523,0.15261668416824767
310,0.8473833158317523,0.15261668416824767
311,0.913963532038105,0.086036467961895
312,0.8473833158317523,0.15261668416824767
313,0.8473833158317523,0.15261668416824767
314,0.8473833158317523,0.15261668416824767
315,0.8473833158317523,0.15261668416824767
316,0.8473833158317523,0.15261668416824767
317,0.8473833158317523,0.15261668416824767
318,0.8473833158317523,0.15261668416824767
319,0.8473833158317523,0.15261668416824767
320,0.6908651298933846,0.3091348701066154
321,0.8473833158317523,0.15261668416824767
322,0.8473833158317523,0.15261668416824767
323,0.9271050263238135,0.07289497367618651
324,0.8473833158317523,0.15261668416824767
325,0.8473833158317523,0.15261668416824767
326,0.8473833158317523,0.15261668416824767
327,0.8473833158317523,0.15261668416824767
328,0.8473833158317523,0.15261668416824767
329,0.551271090380958,0.448728909619042
330,0.8473833158317523,0.15261668416824767
331,0.8473833158317523,0.15261668416824767
332,0.8473833158317523,0.15261668416824767
333,0.8473833158317523,0.15261668416824767
334,0.8473833158317523,0.15261668416824767
335,0.8473833158317523,0.15261668416824767
336,0.9158430712543211,0.08415692874567887
337,0.8473833158317523,0.15261668416824767
338,0.8473833158317523,0.15261668416824767
339,0.8473833158317523,0.15261668416824767
340,0.8473833158317523,0.15261668416824767
341,0.8473833158317523,0.15261668416824767
342,0.8473833158317523,0.15261668416824767
343,0.8473833158317523,0.15261668416824767
344,0.8473833158317523,0.15261668416824767
345,0.8473833158317523,0.15261668416824767
346,0.8473833158317523,0.15261668416824767
347,0.8473833158317523,0.15261668416824767
348,0.8473833158317523,0.15261668416824767
349,0.8473833158317523,0.15261668416824767
350,0.8473833158317523,0.15261668416824767
351,0.8473833158317523,0.15261668416824767
352,0.8473833158317523,0.15261668416824767
353,0.8473833158317523,0.15261668416824767
354,0.8473833158317523,0.15261668416824767
355,0.8473833158317523,0.15261668416824767
356,0.8473833158317523,0.15261668416824767
357,0.8473833158317523,0.15261668416824767
358,0.8473833158317523,0.15261668416824767
359,0.8473833158317523,0.15261668416824767
360,0.8473833158317523,0.15261668416824767
361,0.8754544537309435,0.12454554626905649
362,0.8473833158317523,0.15261668416824767
363,0.8473833158317523,0.15261668416824767
364,0.8473833158317523,0.15261668416824767
365,0.8473833158317523,0.15261668416824767
366,0.8473833158317523,0.15261668416824767
367,0.8473833158317523,0.15261668416824767
368,0.8473833158317523,0.15261668416824767
369,0.8473833158317523,0.15261668416824767
370,0.8473833158317523,0.15261668416824767
371,0.8473833158317523,0.15261668416824767
372,0.8473833158317523,0.15261668416824767
373,0.8473833158317523,0.15261668416824767
374,0.8473833158317523,0.15261668416824767
375,0.8473833158317523,0.15261668416824767
376,0.8473833158317523,0.15261668416824767
377,0.8473833158317523,0.15261668416824767
378,0.8473833158317523,0.15261668416824767
379,0.8473833158317523,0.15261668416824767
380,0.8473833158317523,0.15261668416824767
381,0.8473833158317523,0.15261668416824767
382,0.8473833158317523,0.15261668416824767
383,0.913963532038105,0.086036467961895
384,0.8473833158317523,0.15261668416824767
385,0.8473833158317523,0.15261668416824767
386,0.8473833158317523,0.15261668416824767
387,0.8473833158317523,0.15261668416824767
388,0.8473833158317523,0.15261668416824767
389,0.8473833158317523,0.15261668416824767
390,0.8473833158317523,0.15261668416824767
391,0.8473833158317523,0.15261668416824767
392,0.8473833158317523,0.15261668416824767
393,0.8473833158317523,0.15261668416824767
394,0.7616941870114945,0.23830581298850553
395,0.8473833158317523,0.15261668416824767
396,0.8473833158317523,0.15261668416824767
397,0.8473833158317523,0.15261668416824767
398,0.785474151655265,0.214525848344735
399,0.8473833158317523,0.15261668416824767
400,0.8473833158317523,0.15261668416824767
401,0.8473833158317523,0.15261668416824767
402,0.8473833158317523,0.15261668416824767
403,0.8473833158317523,0.15261668416824767
404,0.8473833158317523,0.15261668416824767
405,0.8473833158317523,0.15261668416824767
406,0.8473833158317523,0.15261668416824767
407,0.8473833158317523,0.15261668416824767
408,0.8473833158317523,0.15261668416824767
409,0.8473833158317523,0.15261668416824767
410,0.8473833158317523,0.15261668416824767
411,0.8473833158317523,0.15261668416824767
412,0.8473833158317523,0.15261668416824767
413,0.8473833158317523,0.15261668416824767
414,0.8473833158317523,0.15261668416824767
415,0.8473833158317523,0.15261668416824767
416,0.9236258311278763,0.07637416887212363
417,0.8473833158317523,0.15261668416824767
418,0.8473833158317523,0.15261668416824767
419,0.8473833158317523,0.15261668416824767
420,0.8473833158317523,0.15261668416824767
421,0.8473833158317523,0.15261668416824767
422,0.8473833158317523,0.15261668416824767
423,0.8473833158317523,0.15261668416824767
424,0.8473833158317523,0.15261668416824767
425,0.8473833158317523,0.15261668416824767
426,0.8473833158317523,0.15261668416824767
427,0.9158430712543211,0.08415692874567887
428,0.8473833158317523,0.15261668416824767
429,0.8473833158317523,0.15261668416824767
430,0.8473833158317523,0.15261668416824767
431,0.8473833158317523,0.15261668416824767
432,0.8473833158317523,0.15261668416824767
433,0.9236258311278763,0.07637416887212363
434,0.8473833158317523,0.15261668416824767
435,0.8473833158317523,0.15261668416824767
436,0.8473833158317523,0.15261668416824767
437,0.8473833158317523,0.15261668416824767
438,0.8473833158317523,0.15261668416824767
439,0.8473833158317523,0.15261668416824767
440,0.8473833158317523,0.15261668416824767
441,0.8473833158317523,0.15261668416824767
442,0.8473833158317523,0.15261668416824767
443,0.8473833158317523,0.15261668416824767
444,0.8473833158317523,0.15261668416824767
445,0.8473833158317523,0.15261668416824767
446,0.8473833158317523,0.15261668416824767
447,0.8473833158317523,0.15261668416824767
448,0.8473833158317523,0.15261668416824767
449,0.8473833158317523,0.15261668416824767
450,0.8473833158317523,0.15261668416824767
451,0.8473833158317523,0.15261668416824767
452,0.8473833158317523,0.15261668416824767
453,0.8473833158317523,0.15261668416824767
454,0.8473833158317523,0.15261668416824767
455,0.9236258311278763,0.07637416887212363
456,0.8473833158317523,0.15261668416824767
457,0.8473833158317523,0.15261668416824767
458,0.8473833158317523,0.15261668416824767
459,0.8473833158317523,0.15261668416824767
460,0.8473833158317523,0.15261668416824767
461,0.8473833158317523,0.15261668416824767
462,0.8473833158317523,0.15261668416824767
463,0.8473833158317523,0.15261668416824767
464,0.8473833158317523,0.15261668416824767
465,0.8473833158317523,0.15261668416824767
466,0.8473833158317523,0.15261668416824767
467,0.8473833158317523,0.15261668416824767
468,0.8473833158317523,0.15261668416824767
469,0.8473833158317523,0.15261668416824767
470,0.8473833158317523,0.15261668416824767
471,0.8473833158317523,0.15261668416824767
472,0.8473833158317523,0.15261668416824767
473,0.8473833158317523,0.15261668416824767
474,0.8473833158317523,0.15261668416824767
475,0.8473833158317523,0.15261668416824767
476,0.8473833158317523,0.15261668416824767
477,0.8473833158317523,0.15261668416824767
478,0.8473833158317523,0.15261668416824767
479,0.8473833158317523,0.15261668416824767
480,0.9236258311278763,0.07637416887212363
481,0.8473833158317523,0.15261668416824767
482,0.8473833158317523,0.15261668416824767
483,0.8729639877350686,0.12703601226493147
484,0.8473833158317523,0.15261668416824767
485,0.8514880395178566,0.14851196048214346
486,0.8473833158317523,0.15261668416824767
487,0.8473833158317523,0.15261668416824767
488,0.8473833158317523,0.15261668416824767
489,0.8473833158317523,0.15261668416824767
490,0.8473833158317523,0.15261668416824767
491,0.8473833158317523,0.15261668416824767
492,0.8473833158317523,0.15261668416824767
493,0.8473833158317523,0.15261668416824767
494,0.8473833158317523,0.15261668416824767
495,0.8473833158317523,0.15261668416824767
496,0.8473833158317523,0.15261668416824767
497,0.8473833158317523,0.15261668416824767
498,0.8473833158317523,0.15261668416824767
499,0.8473833158317523,0.15261668416824767
500,0.8473833158317523,0.15261668416824767
501,0.809201162652591,0.19079883734740904
502,0.8473833158317523,0.15261668416824767
503,0.8473833158317523,0.15261668416824767
504,0.8473833158317523,0.15261668416824767
505,0.8473833158317523,0.15261668416824767
506,0.8473833158317523,0.15261668416824767
507,0.8473833158317523,0.15261668416824767
508,0.8473833158317523,0.15261668416824767
509,0.8473833158317523,0.15261668416824767
510,0.8473833158317523,0.15261668416824767
511,0.8473833158317523,0.15261668416824767
512,0.8473833158317523,0.15261668416824767
513,0.8473833158317523,0.15261668416824767
514,0.8473833158317523,0.15261668416824767
515,0.9271050263238135,0.07289497367618651
516,0.8473833158317523,0.15261668416824767
517,0.8473833158317523,0.15261668416824767
518,0.8473833158317523,0.15261668416824767
519,0.8473833158317523,0.15261668416824767
520,0.8473833158317523,0.15261668416824767
521,0.7711004913727804,0.2288995086272196
522,0.8473833158317523,0.15261668416824767
523,0.8473833158317523,0.15261668416824767
524,0.8473833158317523,0.15261668416824767
525,0.8473833158317523,0.15261668416824767
526,0.8473833158317523,0.15261668416824767
527,0.8473833158317523,0.15261668416824767
528,0.8473833158317523,0.15261668416824767
529,0.8473833158317523,0.15261668416824767
530,0.8473833158317523,0.15261668416824767
531,0.8473833158317523,0.15261668416824767
532,0.8473833158317523,0.15261668416824767
533,0.8473833158317523,0.15261668416824767
534,0.8473833158317523,0.15261668416824767
535,0.8473833158317523,0.15261668416824767
536,0.8473833158317523,0.15261668416824767
537,0.8473833158317523,0.15261668416824767
538,0.8473833158317523,0.15261668416824767
539,0.8473833158317523,0.15261668416824767
540,0.8473833158317523,0.15261668416824767
541,0.8473833158317523,0.15261668416824767
542,0.8473833158317523,0.15261668416824767
543,0.8473833158317523,0.15261668416824767
544,0.8473833158317523,0.15261668416824767
545,0.9158430712543211,0.08415692874567887
546,0.8473833158317523,0.15261668416824767
547,0.8473833158317523,0.15261668416824767
548,0.8473833158317523,0.15261668416824767
549,0.8473833158317523,0.15261668416824767
550,0.8473833158317523,0.15261668416824767
551,0.809201162652591,0.19079883734740904
552,0.8473833158317523,0.15261668416824767
553,0.8473833158317523,0.15261668416824767
554,0.8473833158317523,0.15261668416824767
555,0.8473833158317523,0.15261668416824767
556,0.8473833158317523,0.15261668416824767
557,0.8473833158317523,0.15261668416824767
558,0.8473833158317523,0.15261668416824767
559,0.8473833158317523,0.15261668416824767
560,0.8473833158317523,0.15261668416824767
561,0.8473833158317523,0.15261668416824767
562,0.8473833158317523,0.15261668416824767
563,0.8473833158317523,0.15261668416824767
564,0.809201162652591,0.19079883734740904
565,0.8473833158317523,0.15261668416824767
566,0.8473833158317523,0.15261668416824767
567,0.8473833158317523,0.15261668416824767
568,0.8473833158317523,0.15261668416824767
569,0.8473833158317523,0.15261668416824767
570,0.8473833158317523,0.15261668416824767
571,0.5074829707537888,0.4925170292462112
572,0.8473833158317523,0.15261668416824767
573,0.8473833158317523,0.15261668416824767
574,0.8473833158317523,0.15261668416824767
575,0.8473833158317523,0.15261668416824767
576,0.8473833158317523,0.15261668416824767
577,0.8473833158317523,0.15261668416824767
578,0.8473833158317523,0.15261668416824767
579,0.8473833158317523,0.15261668416824767
580,0.8473833158317523,0.15261668416824767
581,0.8473833158317523,0.15261668416824767
582,0.8473833158317523,0.15261668416824767
583,0.8473833158317523,0.15261668416824767
584,0.8473833158317523,0.15261668416824767
585,0.8473833158317523,0.15261668416824767
586,0.8473833158317523,0.15261668416824767
587,0.8729639877350686,0.12703601226493147
588,0.8473833158317523,0.15261668416824767
589,0.8473833158317523,0.15261668416824767
590,0.8473833158317523,0.15261668416824767
591,0.8473833158317523,0.15261668416824767
592,0.8473833158317523,0.15261668416824767
593,0.8473833158317523,0.15261668416824767
594,0.9158430712543211,0.08415692874567887
595,0.8473833158317523,0.15261668416824767
596,0.8473833158317523,0.15261668416824767
597,0.5183718933160592,0.48162810668394085
598,0.8473833158317523,0.15261668416824767
599,0.8985851292232765,0.1014148707767235
600,0.8473833158317523,0.15261668416824767
601,0.8473833158317523,0.15261668416824767
602,0.8473833158317523,0.15261668416824767
603,0.8473833158317523,0.15261668416824767
604,0.8473833158317523,0.15261668416824767
605,0.8473833158317523,0.15261668416824767
606,0.8473833158317523,0.15261668416824767
607,0.8473833158317523,0.15261668416824767
608,0.8473833158317523,0.15261668416824767
609,0.8473833158317523,0.15261668416824767
610,0.8473833158317523,0.15261668416824767
611,0.8473833158317523,0.15261668416824767
612,0.8473833158317523,0.15261668416824767
613,0.8473833158317523,0.15261668416824767
614,0.8473833158317523,0.15261668416824767
615,0.8473833158317523,0.15261668416824767
616,0.8473833158317523,0.15261668416824767
617,0.8473833158317523,0.15261668416824767
618,0.8473833158317523,0.15261668416824767
619,0.8473833158317523,0.15261668416824767
620,0.8473833158317523,0.15261668416824767
621,0.8473833158317523,0.15261668416824767
622,0.8473833158317523,0.15261668416824767
623,0.8473833158317523,0.15261668416824767
624,0.8473833158317523,0.15261668416824767
625,0.9236258311278763,0.07637416887212363
626,0.8473833158317523,0.15261668416824767
627,0.8473833158317523,0.15261668416824767
628,0.8473833158317523,0.15261668416824767
629,0.8473833158317523,0.15261668416824767
630,0.8473833158317523,0.15261668416824767
631,0.8473833158317523,0.15261668416824767
632,0.8473833158317523,0.15261668416824767
633,0.8473833158317523,0.15261668416824767
634,0.8473833158317523,0.15261668416824767
635,0.8473833158317523,0.15261668416824767
636,0.8473833158317523,0.15261668416824767
637,0.8473833158317523,0.15261668416824767
638,0.8473833158317523,0.15261668416824767
639,0.8473833158317523,0.15261668416824767
640,0.8473833158317523,0.15261668416824767
641,0.8473833158317523,0.15261668416824767
642,0.8473833158317523,0.15261668416824767
643,0.8473833158317523,0.15261668416824767
644,0.8473833158317523,0.15261668416824767
645,0.8473833158317523,0.15261668416824767
646,0.8473833158317523,0.15261668416824767
647,0.8473833158317523,0.15261668416824767
648,0.8473833158317523,0.15261668416824767
649,0.8473833158317523,0.15261668416824767
650,0.8473833158317523,0.15261668416824767
651,0.8473833158317523,0.15261668416824767
652,0.8473833158317523,0.15261668416824767
653,0.8473833158317523,0.15261668416824767
654,0.8473833158317523,0.15261668416824767
655,0.8473833158317523,0.15261668416824767
656,0.8473833158317523,0.15261668416824767
657,0.8473833158317523,0.15261668416824767
658,0.8473833158317523,0.15261668416824767
659,0.9052858026728297,0.09471419732717037
660,0.8473833158317523,0.15261668416824767
661,0.8473833158317523,0.15261668416824767
662,0.8473833158317523,0.15261668416824767
663,0.8473833158317523,0.15261668416824767
664,0.8473833158317523,0.15261668416824767
665,0.8473833158317523,0.15261668416824767
666,0.8473833158317523,0.15261668416824767
667,0.8473833158317523,0.15261668416824767
668,0.8473833158317523,0.15261668416824767
669,0.8473833158317523,0.15261668416824767
670,0.8473833158317523,0.15261668416824767
671,0.8473833158317523,0.15261668416824767
672,0.8473833158317523,0.15261668416824767
673,0.8473833158317523,0.15261668416824767
674,0.8985851292232765,0.1014148707767235
675,0.8473833158317523,0.15261668416824767
676,0.8473833158317523,0.15261668416824767
677,0.8473833158317523,0.15261668416824767
678,0.8473833158317523,0.15261668416824767
679,0.9271813025776813,0.07281869742231876
680,0.8473833158317523,0.15261668416824767
681,0.8473833158317523,0.15261668416824767
682,0.8473833158317523,0.15261668416824767
683,0.8473833158317523,0.15261668416824767
684,0.8473833158317523,0.15261668416824767
685,0.8473833158317523,0.15261668416824767
686,0.8774163208002758,0.12258367919972424
687,0.8473833158317523,0.15261668416824767
688,0.8473833158317523,0.15261668416824767
689,0.8473833158317523,0.15261668416824767
690,0.8473833158317523,0.15261668416824767
691,0.8473833158317523,0.15261668416824767
692,0.8473833158317523,0.15261668416824767
693,0.8473833158317523,0.15261668416824767
694,0.8473833158317523,0.15261668416824767
695,0.8473833158317523,0.15261668416824767
696,0.8473833158317523,0.15261668416824767
697,0.8473833158317523,0.15261668416824767
698,0.8473833158317523,0.15261668416824767
699,0.9158430712543211,0.08415692874567887
